Year,StatVar,Quantity
2018,Offense_Count_HateCrimeIncidents_LarcenyTheft_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,45
2018,Offense_Count_HateCrimeIncidents_LarcenyTheft_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,1
2018,Offense_Count_HateCrimeIncidents_LarcenyTheft_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,91
2018,Offense_Count_HateCrimeIncidents_LarcenyTheft_UnknownOffender,169
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,42
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_OffenderRaceWhiteAlone_KnownOffenderRace,6
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,5
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_OffenderRaceAsianAlone_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_OffenderRaceUnknownRace_KnownOffenderRace,3
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,0
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,4
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,0
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,10
2018,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_UnknownOffender,28
2018,Offense_Count_HateCrimeIncidents_Arson,43
2018,Offense_Count_HateCrimeIncidents_Arson_OffenderRaceWhiteAlone_KnownOffenderRace,8
2018,Offense_Count_HateCrimeIncidents_Arson_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,7
2018,Offense_Count_HateCrimeIncidents_Arson_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_Arson_OffenderRaceAsianAlone_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_Arson_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_Arson_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_Arson_OffenderRaceUnknownRace_KnownOffenderRace,4
2018,Offense_Count_HateCrimeIncidents_Arson_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,2
2018,Offense_Count_HateCrimeIncidents_Arson_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,2
2018,Offense_Count_HateCrimeIncidents_Arson_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,0
2018,Offense_Count_HateCrimeIncidents_Arson_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,8
2018,Offense_Count_HateCrimeIncidents_Arson_UnknownOffender,24
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,1876
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_OffenderRaceWhiteAlone_KnownOffenderRace,325
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,94
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,8
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_OffenderRaceAsianAlone_KnownOffenderRace,9
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,6
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,24
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_OffenderRaceUnknownRace_KnownOffenderRace,396
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,42
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,137
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,7
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,339
2018,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_UnknownOffender,1014
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,87
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_OffenderRaceWhiteAlone_KnownOffenderRace,44
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,5
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_OffenderRaceAsianAlone_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,2
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_OffenderRaceUnknownRace_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,2
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,10
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,0
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,39
2018,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_UnknownOffender,36
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,289
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_OffenderRaceWhiteAlone_KnownOffenderRace,185
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,71
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,2
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_OffenderRaceAsianAlone_KnownOffenderRace,5
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,0
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,7
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_OffenderRaceUnknownRace_KnownOffenderRace,2
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,11
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,119
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,0
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,142
2018,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_UnknownOffender,17
2017,Offense_Count_HateCrimeIncidents,8437
2017,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace,3228
2017,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,1217
2017,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,58
2017,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace,46
2017,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,3
2017,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,281
2017,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace,1132
2017,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,350
2017,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,1294
2017,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,56
2017,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,3085
2017,Offense_Count_HateCrimeIncidents_UnknownOffender,2472
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson,5084
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_OffenderRaceWhiteAlone_KnownOffenderRace,2491
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,999
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,49
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_OffenderRaceAsianAlone_KnownOffenderRace,37
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,3
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,215
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_OffenderRaceUnknownRace_KnownOffenderRace,445
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,278
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,1067
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,50
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,2064
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_UnknownOffender,845
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,15
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_OffenderRaceWhiteAlone_KnownOffenderRace,6
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,7
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_OffenderRaceAsianAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_OffenderRaceUnknownRace_KnownOffenderRace,1
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,0
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,3
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,0
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,7
2017,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_UnknownOffender,1
2017,Offense_Count_HateCrimeIncidents_ForcibleRape,23
2017,Offense_Count_HateCrimeIncidents_ForcibleRape_OffenderRaceWhiteAlone_KnownOffenderRace,13
2017,Offense_Count_HateCrimeIncidents_ForcibleRape_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,7
2017,Offense_Count_HateCrimeIncidents_ForcibleRape_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_ForcibleRape_OffenderRaceAsianAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_ForcibleRape_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_ForcibleRape_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,1
2017,Offense_Count_HateCrimeIncidents_ForcibleRape_OffenderRaceUnknownRace_KnownOffenderRace,1
2017,Offense_Count_HateCrimeIncidents_ForcibleRape_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,1
2017,Offense_Count_HateCrimeIncidents_ForcibleRape_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,4
2017,Offense_Count_HateCrimeIncidents_ForcibleRape_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,0
2017,Offense_Count_HateCrimeIncidents_ForcibleRape_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,17
2017,Offense_Count_HateCrimeIncidents_ForcibleRape_UnknownOffender,1
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault,990
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault_OffenderRaceWhiteAlone_KnownOffenderRace,530
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,262
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,8
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault_OffenderRaceAsianAlone_KnownOffenderRace,8
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,64
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault_OffenderRaceUnknownRace_KnownOffenderRace,68
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,107
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,298
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,11
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,375
2017,Offense_Count_HateCrimeIncidents_AggravatedAssault_UnknownOffender,50
2017,Offense_Count_HateCrimeIncidents_SimpleAssault,1745
2017,Offense_Count_HateCrimeIncidents_SimpleAssault_OffenderRaceWhiteAlone_KnownOffenderRace,840
2017,Offense_Count_HateCrimeIncidents_SimpleAssault_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,415
2017,Offense_Count_HateCrimeIncidents_SimpleAssault_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,23
2017,Offense_Count_HateCrimeIncidents_SimpleAssault_OffenderRaceAsianAlone_KnownOffenderRace,13
2017,Offense_Count_HateCrimeIncidents_SimpleAssault_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,2
2017,Offense_Count_HateCrimeIncidents_SimpleAssault_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,88
2017,Offense_Count_HateCrimeIncidents_SimpleAssault_OffenderRaceUnknownRace_KnownOffenderRace,151
2017,Offense_Count_HateCrimeIncidents_SimpleAssault_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,95
2017,Offense_Count_HateCrimeIncidents_SimpleAssault_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,388
2017,Offense_Count_HateCrimeIncidents_SimpleAssault_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,9
2017,Offense_Count_HateCrimeIncidents_SimpleAssault_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,729
2017,Offense_Count_HateCrimeIncidents_SimpleAssault_UnknownOffender,213
2017,Offense_Count_HateCrimeIncidents_Intimidation,2283
2017,Offense_Count_HateCrimeIncidents_Intimidation_OffenderRaceWhiteAlone_KnownOffenderRace,1084
2017,Offense_Count_HateCrimeIncidents_Intimidation_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,302
2017,Offense_Count_HateCrimeIncidents_Intimidation_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,18
2017,Offense_Count_HateCrimeIncidents_Intimidation_OffenderRaceAsianAlone_KnownOffenderRace,16
2017,Offense_Count_HateCrimeIncidents_Intimidation_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,1
2017,Offense_Count_HateCrimeIncidents_Intimidation_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,61
2017,Offense_Count_HateCrimeIncidents_Intimidation_OffenderRaceUnknownRace_KnownOffenderRace,223
2017,Offense_Count_HateCrimeIncidents_Intimidation_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,75
2017,Offense_Count_HateCrimeIncidents_Intimidation_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,370
2017,Offense_Count_HateCrimeIncidents_Intimidation_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,30
2017,Offense_Count_HateCrimeIncidents_Intimidation_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,914
2017,Offense_Count_HateCrimeIncidents_Intimidation_UnknownOffender,578
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs,1
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_OffenderRaceWhiteAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_OffenderRaceAsianAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_OffenderRaceUnknownRace_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,0
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,0
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,0
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,0
2017,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_UnknownOffender,1
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,27
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_OffenderRaceWhiteAlone_KnownOffenderRace,18
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,6
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_OffenderRaceAsianAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,1
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_OffenderRaceUnknownRace_KnownOffenderRace,1
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,0
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,4
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,0
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,22
2017,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_UnknownOffender,1
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty,3115
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_OffenderRaceWhiteAlone_KnownOffenderRace,571
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,178
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,9
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_OffenderRaceAsianAlone_KnownOffenderRace,8
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,55
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_OffenderRaceUnknownRace_KnownOffenderRace,677
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,62
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,190
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,5
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,841
2017,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_UnknownOffender,1617
2017,Offense_Count_HateCrimeIncidents_Robbery,157
2017,Offense_Count_HateCrimeIncidents_Robbery_OffenderRaceWhiteAlone_KnownOffenderRace,49
2017,Offense_Count_HateCrimeIncidents_Robbery_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,55
2017,Offense_Count_HateCrimeIncidents_Robbery_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,1
2017,Offense_Count_HateCrimeIncidents_Robbery_OffenderRaceAsianAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_Robbery_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_Robbery_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,20
2017,Offense_Count_HateCrimeIncidents_Robbery_OffenderRaceUnknownRace_KnownOffenderRace,16
2017,Offense_Count_HateCrimeIncidents_Robbery_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,16
2017,Offense_Count_HateCrimeIncidents_Robbery_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,36
2017,Offense_Count_HateCrimeIncidents_Robbery_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,2
2017,Offense_Count_HateCrimeIncidents_Robbery_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,58
2017,Offense_Count_HateCrimeIncidents_Robbery_UnknownOffender,16
2017,Offense_Count_HateCrimeIncidents_Burglary,145
2017,Offense_Count_HateCrimeIncidents_Burglary_OffenderRaceWhiteAlone_KnownOffenderRace,31
2017,Offense_Count_HateCrimeIncidents_Burglary_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,12
2017,Offense_Count_HateCrimeIncidents_Burglary_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,1
2017,Offense_Count_HateCrimeIncidents_Burglary_OffenderRaceAsianAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_Burglary_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,0
2017,Offense_Count_HateCrimeIncidents_Burglary_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,3
2017,Offense_Count_HateCrimeIncidents_Burglary_OffenderRaceUnknownRace_KnownOffenderRace,31
2017,Offense_Count_HateCrimeIncidents_Burglary_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,1
2017,Offense_Count_HateCrimeIncidents_Burglary_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,8
2017,Offense_Count_HateCrimeIncidents_Burglary_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,1
2017,Offense_Count_HateCrimeIncidents_Burglary_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,58
2017,Offense_Count_HateCrimeIncidents_Burglary_UnknownOffender,67
2017,Offense_Count_HateCrimeIncidents_LarcenyTheft,326
2017,Offense_Count_HateCrimeIncidents_LarcenyTheft_OffenderRaceWhiteAlone_KnownOffenderRace,102
2017,Offense_Count_HateCrimeIncidents_LarcenyTheft_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,38
2017,Offense_Count_HateCrimeIncidents_LarcenyTheft_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,1
2017,Offense_Count_HateCrimeIncidents_LarcenyTheft_OffenderRaceAsianAlone_KnownOffenderRace,2
