Year,StatVar,Quantity
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,11
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,2.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,13
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,7
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,5
2018,Offense_Count_HateCrimeIncidents_TargetedRaceTwoOrMoreRaces,166
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedRaceTwoOrMoreRaces,45
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedRaceTwoOrMoreRaces,8
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedRaceTwoOrMoreRaces,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedRaceTwoOrMoreRaces,2.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedRaceTwoOrMoreRaces,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedRaceTwoOrMoreRaces,15
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedRaceTwoOrMoreRaces,11
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedRaceTwoOrMoreRaces,2
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedRaceTwoOrMoreRaces,22
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedRaceTwoOrMoreRaces,3
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedRaceTwoOrMoreRaces,42
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedRaceTwoOrMoreRaces,85
2018,Offense_Count_HateCrimeIncidents_TargetedRaceArab,100
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedRaceArab,62
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedRaceArab,17
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedRaceArab,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedRaceArab,1.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedRaceArab,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedRaceArab,1
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedRaceArab,4
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedRaceArab,3
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedRaceArab,29
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedRaceArab,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedRaceArab,40
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedRaceArab,15
2018,Offense_Count_HateCrimeIncidents_TargetedEthnicityHispanicOrLatino,644
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedEthnicityHispanicOrLatino,322
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedEthnicityHispanicOrLatino,152
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedEthnicityHispanicOrLatino,8.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedEthnicityHispanicOrLatino,2.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedEthnicityHispanicOrLatino,1.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedEthnicityHispanicOrLatino,24
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedEthnicityHispanicOrLatino,47
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedEthnicityHispanicOrLatino,41
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedEthnicityHispanicOrLatino,212
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedEthnicityHispanicOrLatino,1
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedEthnicityHispanicOrLatino,240
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedEthnicityHispanicOrLatino,88
2018,Offense_Count_HateCrimeIncidents_TargetedEthnicityNotHispanicOrLatino,317
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedEthnicityNotHispanicOrLatino,114
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedEthnicityNotHispanicOrLatino,52
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedEthnicityNotHispanicOrLatino,1.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedEthnicityNotHispanicOrLatino,1.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedEthnicityNotHispanicOrLatino,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedEthnicityNotHispanicOrLatino,11
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedEthnicityNotHispanicOrLatino,21
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedEthnicityNotHispanicOrLatino,10
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedEthnicityNotHispanicOrLatino,45
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedEthnicityNotHispanicOrLatino,4
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedEthnicityNotHispanicOrLatino,105
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedEthnicityNotHispanicOrLatino,117
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion,1550
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion_OffenderRaceWhiteAlone_KnownOffenderRace,439
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace,122
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace,6.0
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion_OffenderRaceAsianAlone_KnownOffenderRace,16.0
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace,6.0
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion_OffenderRaceTwoOrMoreRaces_KnownOffenderRace,30
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion_OffenderRaceUnknownRace_KnownOffenderRace,306
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity,28
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity,193
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity,10
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity,360
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion_UnknownOffender,625
2018,Offense_Count_HateCrimeIncidents_TargetedReligionJudaism,896
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedReligionJudaism,179
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedReligionJudaism,41
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedReligionJudaism,1.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedReligionJudaism,7.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedReligionJudaism,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedReligionJudaism,14
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedReligionJudaism,258
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionJudaism,7
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionJudaism,82
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedReligionJudaism,3
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedReligionJudaism,143
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedReligionJudaism,396
2018,Offense_Count_HateCrimeIncidents_TargetedReligionCatholicism,59
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedReligionCatholicism,26
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedReligionCatholicism,3
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedReligionCatholicism,1.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedReligionCatholicism,1.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedReligionCatholicism,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedReligionCatholicism,0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedReligionCatholicism,5
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionCatholicism,3
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionCatholicism,10
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedReligionCatholicism,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedReligionCatholicism,16
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedReligionCatholicism,23
2018,Offense_Count_HateCrimeIncidents_TargetedReligionProtestantism,38
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedReligionProtestantism,13
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedReligionProtestantism,3
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedReligionProtestantism,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedReligionProtestantism,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedReligionProtestantism,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedReligionProtestantism,2
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedReligionProtestantism,1
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionProtestantism,2
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionProtestantism,3
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedReligionProtestantism,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedReligionProtestantism,14
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedReligionProtestantism,19
2018,Offense_Count_HateCrimeIncidents_TargetedReligionIslam,225
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedReligionIslam,98
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedReligionIslam,32
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedReligionIslam,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedReligionIslam,5.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedReligionIslam,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedReligionIslam,6
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedReligionIslam,22
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionIslam,7
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionIslam,31
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedReligionIslam,4
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedReligionIslam,88
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedReligionIslam,62
2018,Offense_Count_HateCrimeIncidents_TargetedReligionOtherReligion,96
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedReligionOtherReligion,31
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedReligionOtherReligion,12
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedReligionOtherReligion,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedReligionOtherReligion,1.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedReligionOtherReligion,5.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedReligionOtherReligion,2
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedReligionOtherReligion,8
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionOtherReligion,2
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionOtherReligion,11
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedReligionOtherReligion,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedReligionOtherReligion,33
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedReligionOtherReligion,37
2018,Offense_Count_HateCrimeIncidents_TargetedReligionMultipleReligion,50
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedReligionMultipleReligion,12
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedReligionMultipleReligion,6
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedReligionMultipleReligion,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedReligionMultipleReligion,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedReligionMultipleReligion,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedReligionMultipleReligion,0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedReligionMultipleReligion,3
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionMultipleReligion,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionMultipleReligion,2
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedReligionMultipleReligion,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedReligionMultipleReligion,15
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedReligionMultipleReligion,29
2018,Offense_Count_HateCrimeIncidents_TargetedReligionMormonism,9
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedReligionMormonism,4
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedReligionMormonism,0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedReligionMormonism,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedReligionMormonism,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedReligionMormonism,1.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedReligionMormonism,0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedReligionMormonism,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionMormonism,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionMormonism,1
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedReligionMormonism,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedReligionMormonism,2
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedReligionMormonism,4
2018,Offense_Count_HateCrimeIncidents_TargetedReligionJehovahsWitnesses,9
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedReligionJehovahsWitnesses,3
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedReligionJehovahsWitnesses,0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedReligionJehovahsWitnesses,1.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedReligionJehovahsWitnesses,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedReligionJehovahsWitnesses,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedReligionJehovahsWitnesses,0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedReligionJehovahsWitnesses,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionJehovahsWitnesses,1
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionJehovahsWitnesses,2
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedReligionJehovahsWitnesses,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedReligionJehovahsWitnesses,1
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedReligionJehovahsWitnesses,5
2018,Offense_Count_HateCrimeIncidents_TargetedReligionEasternChristianity,32
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedReligionEasternChristianity,19
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedReligionEasternChristianity,4
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedReligionEasternChristianity,1.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedReligionEasternChristianity,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedReligionEasternChristianity,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedReligionEasternChristianity,0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedReligionEasternChristianity,1
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionEasternChristianity,1
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionEasternChristianity,12
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedReligionEasternChristianity,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedReligionEasternChristianity,12
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedReligionEasternChristianity,7
2018,Offense_Count_HateCrimeIncidents_TargetedReligionOtherChristian,42
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedReligionOtherChristian,11
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedReligionOtherChristian,5
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedReligionOtherChristian,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedReligionOtherChristian,1.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_KnownOffenderRace_TargetedReligionOtherChristian,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceTwoOrMoreRaces_KnownOffenderRace_TargetedReligionOtherChristian,5
2018,Offense_Count_HateCrimeIncidents_OffenderRaceUnknownRace_KnownOffenderRace_TargetedReligionOtherChristian,5
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionOtherChristian,2
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityNotHispanicOrLatino_KnownOffenderEthnicity_TargetedReligionOtherChristian,8
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityMultipleEthnicity_KnownOffenderEthnicity_TargetedReligionOtherChristian,0
2018,Offense_Count_HateCrimeIncidents_OffenderEthnicityUnknownEthnicity_KnownOffenderEthnicity_TargetedReligionOtherChristian,8
2018,Offense_Count_HateCrimeIncidents_UnknownOffender_TargetedReligionOtherChristian,15
2018,Offense_Count_HateCrimeIncidents_TargetedReligionBuddhism,10
2018,Offense_Count_HateCrimeIncidents_OffenderRaceWhiteAlone_KnownOffenderRace_TargetedReligionBuddhism,4
2018,Offense_Count_HateCrimeIncidents_OffenderRaceBlackOrAfricanAmericanAlone_KnownOffenderRace_TargetedReligionBuddhism,3
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAmericanIndianOrAlaskaNativeAlone_KnownOffenderRace_TargetedReligionBuddhism,0.0
2018,Offense_Count_HateCrimeIncidents_OffenderRaceAsianAlone_KnownOffenderRace_TargetedReligionBuddhism,1.0
