Year,StatVar,Quantity
2016,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,20
2016,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypePerson,18.0
2016,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeBusiness,2.0
2016,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeGovernment,0.0
2016,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeReligiousOrganization,0.0
2016,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeSociety,0.0
2016,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,0.0
2016,Offense_Count_HateCrimeIncidents_Arson,39
2016,Offense_Count_HateCrimeIncidents_Arson_VictimTypePerson,18.0
2016,Offense_Count_HateCrimeIncidents_Arson_VictimTypeBusiness,3.0
2016,Offense_Count_HateCrimeIncidents_Arson_VictimTypeGovernment,2.0
2016,Offense_Count_HateCrimeIncidents_Arson_VictimTypeReligiousOrganization,10.0
2016,Offense_Count_HateCrimeIncidents_Arson_VictimTypeSociety,0.0
2016,Offense_Count_HateCrimeIncidents_Arson_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,6.0
2016,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,1913
2016,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypePerson,809.0
2016,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeBusiness,311.0
2016,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeGovernment,213.0
2016,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeReligiousOrganization,134.0
2016,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeSociety,0.0
2016,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,446.0
2016,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,59
2016,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypePerson,41.0
2016,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeBusiness,11.0
2016,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeGovernment,4.0
2016,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeReligiousOrganization,0.0
2016,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeSociety,0.0
2016,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,3.0
2016,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,82
2016,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_VictimTypeSociety,82.0
2015,Offense_Count_HateCrimeIncidents,6885
2015,Offense_Count_HateCrimeIncidents_VictimTypePerson,5725.0
2015,Offense_Count_HateCrimeIncidents_VictimTypeBusiness,310.0
2015,Offense_Count_HateCrimeIncidents_VictimTypeGovernment,144.0
2015,Offense_Count_HateCrimeIncidents_VictimTypeReligiousOrganization,188.0
2015,Offense_Count_HateCrimeIncidents_VictimTypeSociety,65.0
2015,Offense_Count_HateCrimeIncidents_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,453.0
2015,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson,4482
2015,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_VictimTypePerson,4482.0
2015,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty,2338
2015,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypePerson,1243.0
2015,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeBusiness,310.0
2015,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeGovernment,144.0
2015,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeReligiousOrganization,188.0
2015,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeSociety,0.0
2015,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,453.0
2015,Offense_Count_HateCrimeIncidents_Robbery,120
2015,Offense_Count_HateCrimeIncidents_Robbery_VictimTypePerson,119.0
2015,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeBusiness,1.0
2015,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeGovernment,0.0
2015,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeReligiousOrganization,0.0
2015,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeSociety,0.0
2015,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,0.0
2015,Offense_Count_HateCrimeIncidents_Burglary,147
2015,Offense_Count_HateCrimeIncidents_Burglary_VictimTypePerson,95.0
2015,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeBusiness,16.0
2015,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeGovernment,1.0
2015,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeReligiousOrganization,14.0
2015,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeSociety,0.0
2015,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,21.0
2015,Offense_Count_HateCrimeIncidents_LarcenyTheft,255
2015,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypePerson,166.0
2015,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeBusiness,57.0
2015,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeGovernment,2.0
2015,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeReligiousOrganization,8.0
2015,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeSociety,0.0
2015,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,22.0
2015,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,22
2015,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypePerson,21.0
2015,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeBusiness,1.0
2015,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeGovernment,0.0
2015,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeReligiousOrganization,0.0
2015,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeSociety,0.0
2015,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,0.0
2015,Offense_Count_HateCrimeIncidents_Arson,30
2015,Offense_Count_HateCrimeIncidents_Arson_VictimTypePerson,16.0
2015,Offense_Count_HateCrimeIncidents_Arson_VictimTypeBusiness,1.0
2015,Offense_Count_HateCrimeIncidents_Arson_VictimTypeGovernment,1.0
2015,Offense_Count_HateCrimeIncidents_Arson_VictimTypeReligiousOrganization,7.0
2015,Offense_Count_HateCrimeIncidents_Arson_VictimTypeSociety,0.0
2015,Offense_Count_HateCrimeIncidents_Arson_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,5.0
2015,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,1698
2015,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypePerson,777.0
2015,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeBusiness,222.0
2015,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeGovernment,139.0
2015,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeReligiousOrganization,159.0
2015,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeSociety,0.0
2015,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,401.0
2015,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,66
2015,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypePerson,49.0
2015,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeBusiness,12.0
2015,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeGovernment,1.0
2015,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeReligiousOrganization,0.0
2015,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeSociety,0.0
2015,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,4.0
2015,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,65
2015,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_VictimTypeSociety,65.0
2014,Offense_Count_HateCrimeIncidents,6418
2014,Offense_Count_HateCrimeIncidents_VictimTypePerson,5287.0
2014,Offense_Count_HateCrimeIncidents_VictimTypeBusiness,307.0
2014,Offense_Count_HateCrimeIncidents_VictimTypeGovernment,146.0
2014,Offense_Count_HateCrimeIncidents_VictimTypeReligiousOrganization,153.0
2014,Offense_Count_HateCrimeIncidents_VictimTypeSociety,53.0
2014,Offense_Count_HateCrimeIncidents_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,472.0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson,4048
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_VictimTypePerson,4048.0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty,2317
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypePerson,1239.0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeBusiness,307.0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeGovernment,146.0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeReligiousOrganization,153.0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeSociety,0.0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,472.0
2014,Offense_Count_HateCrimeIncidents_Robbery,122
2014,Offense_Count_HateCrimeIncidents_Robbery_VictimTypePerson,114.0
2014,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeBusiness,3.0
2014,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeGovernment,0.0
2014,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeReligiousOrganization,0.0
2014,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeSociety,0.0
2014,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,5.0
2014,Offense_Count_HateCrimeIncidents_Burglary,162
2014,Offense_Count_HateCrimeIncidents_Burglary_VictimTypePerson,116.0
2014,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeBusiness,15.0
2014,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeGovernment,2.0
2014,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeReligiousOrganization,8.0
2014,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeSociety,0.0
2014,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,21.0
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft,239
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypePerson,157.0
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeBusiness,63.0
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeGovernment,3.0
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeReligiousOrganization,5.0
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeSociety,0.0
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,11.0
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,22
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypePerson,22.0
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeBusiness,0.0
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeGovernment,0.0
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeReligiousOrganization,0.0
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeSociety,0.0
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,0.0
2014,Offense_Count_HateCrimeIncidents_Arson,26
2014,Offense_Count_HateCrimeIncidents_Arson_VictimTypePerson,11.0
2014,Offense_Count_HateCrimeIncidents_Arson_VictimTypeBusiness,3.0
2014,Offense_Count_HateCrimeIncidents_Arson_VictimTypeGovernment,0.0
2014,Offense_Count_HateCrimeIncidents_Arson_VictimTypeReligiousOrganization,11.0
2014,Offense_Count_HateCrimeIncidents_Arson_VictimTypeSociety,0.0
2014,Offense_Count_HateCrimeIncidents_Arson_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,1.0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,1694
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypePerson,776.0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeBusiness,218.0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeGovernment,138.0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeReligiousOrganization,129.0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeSociety,0.0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,433.0
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,52
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypePerson,43.0
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeBusiness,5.0
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeGovernment,3.0
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeReligiousOrganization,0.0
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeSociety,0.0
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,1.0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,53
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_VictimTypeSociety,53.0
2013,Offense_Count_HateCrimeIncidents,6933
2013,Offense_Count_HateCrimeIncidents_VictimTypePerson,5682.0
2013,Offense_Count_HateCrimeIncidents_VictimTypeBusiness,307.0
2013,Offense_Count_HateCrimeIncidents_VictimTypeGovernment,177.0
2013,Offense_Count_HateCrimeIncidents_VictimTypeReligiousOrganization,180.0
2013,Offense_Count_HateCrimeIncidents_VictimTypeSociety,79.0
2013,Offense_Count_HateCrimeIncidents_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,508.0
2013,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson,4430
2013,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_VictimTypePerson,4430.0
2013,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty,2424
2013,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypePerson,1252.0
2013,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeBusiness,307.0
2013,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeGovernment,177.0
2013,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeReligiousOrganization,180.0
2013,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeSociety,0.0
2013,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,508.0
2013,Offense_Count_HateCrimeIncidents_Robbery,126
2013,Offense_Count_HateCrimeIncidents_Robbery_VictimTypePerson,120.0
2013,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeBusiness,1.0
2013,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeGovernment,0.0
2013,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeReligiousOrganization,0.0
2013,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeSociety,0.0
2013,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,5.0
2013,Offense_Count_HateCrimeIncidents_Burglary,174
2013,Offense_Count_HateCrimeIncidents_Burglary_VictimTypePerson,116.0
2013,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeBusiness,15.0
2013,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeGovernment,0.0
2013,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeReligiousOrganization,16.0
2013,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeSociety,0.0
2013,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,27.0
2013,Offense_Count_HateCrimeIncidents_LarcenyTheft,225
2013,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypePerson,145.0
2013,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeBusiness,56.0
2013,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeGovernment,3.0
2013,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeReligiousOrganization,8.0
2013,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeSociety,0.0
2013,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,13.0
2013,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,20
2013,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypePerson,17.0
2013,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeBusiness,2.0
2013,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeGovernment,0.0
2013,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeReligiousOrganization,0.0
2013,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeSociety,0.0
2013,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,1.0
2013,Offense_Count_HateCrimeIncidents_Arson,36
2013,Offense_Count_HateCrimeIncidents_Arson_VictimTypePerson,16.0
2013,Offense_Count_HateCrimeIncidents_Arson_VictimTypeBusiness,0.0
2013,Offense_Count_HateCrimeIncidents_Arson_VictimTypeGovernment,0.0
2013,Offense_Count_HateCrimeIncidents_Arson_VictimTypeReligiousOrganization,9.0
2013,Offense_Count_HateCrimeIncidents_Arson_VictimTypeSociety,0.0
2013,Offense_Count_HateCrimeIncidents_Arson_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,11.0
2013,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,1783
2013,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypePerson,796.0
2013,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeBusiness,220.0
2013,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeGovernment,172.0
2013,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeReligiousOrganization,147.0
2013,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeSociety,0.0
2013,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,448.0
2013,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,60
2013,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypePerson,42.0
2013,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeBusiness,13.0
2013,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeGovernment,2.0
2013,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeReligiousOrganization,0.0
2013,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeSociety,0.0
2013,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,3.0
2013,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,79
2013,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_VictimTypeSociety,79.0
2012,Offense_Count_HateCrimeIncidents,6718
2012,Offense_Count_HateCrimeIncidents_VictimTypePerson,5350.0
2012,Offense_Count_HateCrimeIncidents_VictimTypeBusiness,310.0
2012,Offense_Count_HateCrimeIncidents_VictimTypeGovernment,193.0
2012,Offense_Count_HateCrimeIncidents_VictimTypeReligiousOrganization,181.0
2012,Offense_Count_HateCrimeIncidents_VictimTypeSociety,203.0
2012,Offense_Count_HateCrimeIncidents_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,481.0
2012,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson,3968
2012,Offense_Count_HateCrimeIncidents_CrimeAgainstPerson_VictimTypePerson,3968.0
2012,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty,2547
2012,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypePerson,1382.0
2012,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeBusiness,310.0
2012,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeGovernment,193.0
2012,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeReligiousOrganization,181.0
2012,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeSociety,0.0
2012,Offense_Count_HateCrimeIncidents_CrimeAgainstProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,481.0
2012,Offense_Count_HateCrimeIncidents_Robbery,126
2012,Offense_Count_HateCrimeIncidents_Robbery_VictimTypePerson,118.0
2012,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeBusiness,1.0
2012,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeGovernment,0.0
2012,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeReligiousOrganization,0.0
2012,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeSociety,0.0
2012,Offense_Count_HateCrimeIncidents_Robbery_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,7.0
2012,Offense_Count_HateCrimeIncidents_Burglary,142
2012,Offense_Count_HateCrimeIncidents_Burglary_VictimTypePerson,103.0
2012,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeBusiness,12.0
2012,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeGovernment,1.0
2012,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeReligiousOrganization,4.0
2012,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeSociety,0.0
2012,Offense_Count_HateCrimeIncidents_Burglary_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,22.0
2012,Offense_Count_HateCrimeIncidents_LarcenyTheft,258
2012,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypePerson,174.0
2012,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeBusiness,61.0
2012,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeGovernment,2.0
2012,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeReligiousOrganization,8.0
2012,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeSociety,0.0
2012,Offense_Count_HateCrimeIncidents_LarcenyTheft_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,13.0
2012,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,23
2012,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypePerson,19.0
2012,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeBusiness,2.0
2012,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeGovernment,0.0
2012,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeReligiousOrganization,0.0
2012,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeSociety,0.0
2012,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,2.0
2012,Offense_Count_HateCrimeIncidents_Arson,38
2012,Offense_Count_HateCrimeIncidents_Arson_VictimTypePerson,22.0
2012,Offense_Count_HateCrimeIncidents_Arson_VictimTypeBusiness,2.0
2012,Offense_Count_HateCrimeIncidents_Arson_VictimTypeGovernment,1.0
2012,Offense_Count_HateCrimeIncidents_Arson_VictimTypeReligiousOrganization,8.0
2012,Offense_Count_HateCrimeIncidents_Arson_VictimTypeSociety,0.0
2012,Offense_Count_HateCrimeIncidents_Arson_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,5.0
2012,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,1906
2012,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypePerson,904.0
2012,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeBusiness,222.0
2012,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeGovernment,187.0
2012,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeReligiousOrganization,161.0
2012,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeSociety,0.0
2012,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_VictimTypeOtherVictimTypeOrUnknownVictimTypeOrMultipleVictimType,432.0
2012,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,54
2012,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypePerson,42.0
2012,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeBusiness,10.0
2012,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeGovernment,2.0
2012,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeReligiousOrganization,0.0
2012,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_VictimTypeSociety,0.0
