Year,StatVar,Quantity
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationGay,1
2017,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationGay,5
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationLesbian,164
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationLesbian_18OrMoreYears,124
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationLesbian_17OrLessYears,19
2017,Victim_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationLesbian,0
2017,Victim_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationLesbian,3
2017,Victim_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationLesbian,21
2017,Victim_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationLesbian,51
2017,Victim_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationLesbian,50
2017,Victim_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedSexualOrientationLesbian,0
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationLesbian,1
2017,Victim_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationLesbian,0
2017,Victim_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationLesbian,0
2017,Victim_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationLesbian,5
2017,Victim_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationLesbian,0
2017,Victim_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationLesbian,0
2017,Victim_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationLesbian,31
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationLesbian,0
2017,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationLesbian,2
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationLGBT,333
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationLGBT_18OrMoreYears,245
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationLGBT_17OrLessYears,37
2017,Victim_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationLGBT,0
2017,Victim_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationLGBT,1
2017,Victim_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationLGBT,44
2017,Victim_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationLGBT,83
2017,Victim_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationLGBT,95
2017,Victim_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedSexualOrientationLGBT,0
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationLGBT,2
2017,Victim_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationLGBT,10
2017,Victim_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationLGBT,3
2017,Victim_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationLGBT,18
2017,Victim_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationLGBT,0
2017,Victim_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationLGBT,6
2017,Victim_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationLGBT,69
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationLGBT,0
2017,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationLGBT,2
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationHeterosexual,37
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationHeterosexual_18OrMoreYears,19
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationHeterosexual_17OrLessYears,0
2017,Victim_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationHeterosexual,0
2017,Victim_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationHeterosexual,0
2017,Victim_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationHeterosexual,5
2017,Victim_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationHeterosexual,8
2017,Victim_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationHeterosexual,8
2017,Victim_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedSexualOrientationHeterosexual,0
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationHeterosexual,0
2017,Victim_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationHeterosexual,1
2017,Victim_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationHeterosexual,1
2017,Victim_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationHeterosexual,4
2017,Victim_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationHeterosexual,0
2017,Victim_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationHeterosexual,0
2017,Victim_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationHeterosexual,4
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationHeterosexual,1
2017,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationHeterosexual,5
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationBisexual,30
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationBisexual_18OrMoreYears,13
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationBisexual_17OrLessYears,10
2017,Victim_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationBisexual,0
2017,Victim_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationBisexual,1
2017,Victim_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationBisexual,6
2017,Victim_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationBisexual,8
2017,Victim_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationBisexual,4
2017,Victim_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedSexualOrientationBisexual,0
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationBisexual,0
2017,Victim_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationBisexual,0
2017,Victim_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationBisexual,0
2017,Victim_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationBisexual,3
2017,Victim_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationBisexual,0
2017,Victim_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationBisexual,0
2017,Victim_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationBisexual,3
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationBisexual,1
2017,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationBisexual,4
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,160
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_18OrMoreYears,104
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_17OrLessYears,18
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_MurderAndNonNegligentManslaughter,1
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_ForcibleRape,3
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_AggravatedAssault,12
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_SimpleAssault,32
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_Intimidation,23
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_HumanTraffickingCommercialSexActs,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_OtherCrimesAgainstPerson,2
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_Robbery,2
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_Burglary,2
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LarcenyTheft,45
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_MotorVehicleTheft,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_Arson,2
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_DestructionOrDamageOrVandalismOfProperty,10
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_OtherCrimesAgainstProperty,10
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_CrimeAgainstSociety,16
2017,Victim_Count_HateCrimeIncidents_TargetedDisabilityStatusPhysicalDisability,37
2017,Victim_Count_HateCrimeIncidents_TargetedDisabilityStatusPhysicalDisability_18OrMoreYears,22
2017,Victim_Count_HateCrimeIncidents_TargetedDisabilityStatusPhysicalDisability_17OrLessYears,3
2017,Victim_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedDisabilityStatusPhysicalDisability,1
2017,Victim_Count_HateCrimeIncidents_ForcibleRape_TargetedDisabilityStatusPhysicalDisability,0
2017,Victim_Count_HateCrimeIncidents_AggravatedAssault_TargetedDisabilityStatusPhysicalDisability,4
2017,Victim_Count_HateCrimeIncidents_SimpleAssault_TargetedDisabilityStatusPhysicalDisability,9
2017,Victim_Count_HateCrimeIncidents_Intimidation_TargetedDisabilityStatusPhysicalDisability,5
2017,Victim_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedDisabilityStatusPhysicalDisability,0
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedDisabilityStatusPhysicalDisability,0
2017,Victim_Count_HateCrimeIncidents_Robbery_TargetedDisabilityStatusPhysicalDisability,0
2017,Victim_Count_HateCrimeIncidents_Burglary_TargetedDisabilityStatusPhysicalDisability,0
2017,Victim_Count_HateCrimeIncidents_LarcenyTheft_TargetedDisabilityStatusPhysicalDisability,7
2017,Victim_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedDisabilityStatusPhysicalDisability,0
2017,Victim_Count_HateCrimeIncidents_Arson_TargetedDisabilityStatusPhysicalDisability,0
2017,Victim_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedDisabilityStatusPhysicalDisability,2
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedDisabilityStatusPhysicalDisability,2
2017,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedDisabilityStatusPhysicalDisability,7
2017,Victim_Count_HateCrimeIncidents_TargetedDisabilityStatusMentalDisability,123
2017,Victim_Count_HateCrimeIncidents_TargetedDisabilityStatusMentalDisability_18OrMoreYears,82
2017,Victim_Count_HateCrimeIncidents_TargetedDisabilityStatusMentalDisability_17OrLessYears,15
2017,Victim_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedDisabilityStatusMentalDisability,0
2017,Victim_Count_HateCrimeIncidents_ForcibleRape_TargetedDisabilityStatusMentalDisability,3
2017,Victim_Count_HateCrimeIncidents_AggravatedAssault_TargetedDisabilityStatusMentalDisability,8
2017,Victim_Count_HateCrimeIncidents_SimpleAssault_TargetedDisabilityStatusMentalDisability,23
2017,Victim_Count_HateCrimeIncidents_Intimidation_TargetedDisabilityStatusMentalDisability,18
2017,Victim_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedDisabilityStatusMentalDisability,0
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedDisabilityStatusMentalDisability,2
2017,Victim_Count_HateCrimeIncidents_Robbery_TargetedDisabilityStatusMentalDisability,2
2017,Victim_Count_HateCrimeIncidents_Burglary_TargetedDisabilityStatusMentalDisability,2
2017,Victim_Count_HateCrimeIncidents_LarcenyTheft_TargetedDisabilityStatusMentalDisability,38
2017,Victim_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedDisabilityStatusMentalDisability,0
2017,Victim_Count_HateCrimeIncidents_Arson_TargetedDisabilityStatusMentalDisability,2
2017,Victim_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedDisabilityStatusMentalDisability,8
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedDisabilityStatusMentalDisability,8
2017,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedDisabilityStatusMentalDisability,9
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender,54
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_18OrMoreYears,38
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_17OrLessYears,7
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_MurderAndNonNegligentManslaughter,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_ForcibleRape,3
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_AggravatedAssault,5
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_SimpleAssault,12
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_Intimidation,8
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_HumanTraffickingCommercialSexActs,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_OtherCrimesAgainstPerson,3
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_Robbery,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_Burglary,2
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_LarcenyTheft,3
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_MotorVehicleTheft,2
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_Arson,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_DestructionOrDamageOrVandalismOfProperty,14
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_OtherCrimesAgainstProperty,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender_CrimeAgainstSociety,2
2017,Victim_Count_HateCrimeIncidents_TargetedGenderMale,26
2017,Victim_Count_HateCrimeIncidents_TargetedGenderMale_18OrMoreYears,14
2017,Victim_Count_HateCrimeIncidents_TargetedGenderMale_17OrLessYears,6
2017,Victim_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedGenderMale,0
2017,Victim_Count_HateCrimeIncidents_ForcibleRape_TargetedGenderMale,1
2017,Victim_Count_HateCrimeIncidents_AggravatedAssault_TargetedGenderMale,3
2017,Victim_Count_HateCrimeIncidents_SimpleAssault_TargetedGenderMale,4
2017,Victim_Count_HateCrimeIncidents_Intimidation_TargetedGenderMale,3
2017,Victim_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedGenderMale,0
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedGenderMale,1
2017,Victim_Count_HateCrimeIncidents_Robbery_TargetedGenderMale,0
2017,Victim_Count_HateCrimeIncidents_Burglary_TargetedGenderMale,2
2017,Victim_Count_HateCrimeIncidents_LarcenyTheft_TargetedGenderMale,3
2017,Victim_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedGenderMale,2
2017,Victim_Count_HateCrimeIncidents_Arson_TargetedGenderMale,0
2017,Victim_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedGenderMale,6
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedGenderMale,0
2017,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedGenderMale,1
2017,Victim_Count_HateCrimeIncidents_TargetedGenderFemale,28
2017,Victim_Count_HateCrimeIncidents_TargetedGenderFemale_18OrMoreYears,24
2017,Victim_Count_HateCrimeIncidents_TargetedGenderFemale_17OrLessYears,1
2017,Victim_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedGenderFemale,0
2017,Victim_Count_HateCrimeIncidents_ForcibleRape_TargetedGenderFemale,2
2017,Victim_Count_HateCrimeIncidents_AggravatedAssault_TargetedGenderFemale,2
2017,Victim_Count_HateCrimeIncidents_SimpleAssault_TargetedGenderFemale,8
2017,Victim_Count_HateCrimeIncidents_Intimidation_TargetedGenderFemale,5
2017,Victim_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedGenderFemale,0
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedGenderFemale,2
2017,Victim_Count_HateCrimeIncidents_Robbery_TargetedGenderFemale,0
2017,Victim_Count_HateCrimeIncidents_Burglary_TargetedGenderFemale,0
2017,Victim_Count_HateCrimeIncidents_LarcenyTheft_TargetedGenderFemale,0
2017,Victim_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedGenderFemale,0
2017,Victim_Count_HateCrimeIncidents_Arson_TargetedGenderFemale,0
2017,Victim_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedGenderFemale,8
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedGenderFemale,0
2017,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedGenderFemale,1
2017,Victim_Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,132
2017,Victim_Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_18OrMoreYears,89
2017,Victim_Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming_17OrLessYears,7
2017,Victim_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedGenderTransgenderOrGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_ForcibleRape_TargetedGenderTransgenderOrGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_AggravatedAssault_TargetedGenderTransgenderOrGenderNonConforming,28
2017,Victim_Count_HateCrimeIncidents_SimpleAssault_TargetedGenderTransgenderOrGenderNonConforming,47
2017,Victim_Count_HateCrimeIncidents_Intimidation_TargetedGenderTransgenderOrGenderNonConforming,25
2017,Victim_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedGenderTransgenderOrGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedGenderTransgenderOrGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_Robbery_TargetedGenderTransgenderOrGenderNonConforming,5
2017,Victim_Count_HateCrimeIncidents_Burglary_TargetedGenderTransgenderOrGenderNonConforming,4
2017,Victim_Count_HateCrimeIncidents_LarcenyTheft_TargetedGenderTransgenderOrGenderNonConforming,6
2017,Victim_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedGenderTransgenderOrGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_Arson_TargetedGenderTransgenderOrGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedGenderTransgenderOrGenderNonConforming,14
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedGenderTransgenderOrGenderNonConforming,3
2017,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedGenderTransgenderOrGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_TargetedGenderTransgender,119
2017,Victim_Count_HateCrimeIncidents_TargetedGenderTransgender_18OrMoreYears,79
2017,Victim_Count_HateCrimeIncidents_TargetedGenderTransgender_17OrLessYears,6
2017,Victim_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedGenderTransgender,0
2017,Victim_Count_HateCrimeIncidents_ForcibleRape_TargetedGenderTransgender,0
2017,Victim_Count_HateCrimeIncidents_AggravatedAssault_TargetedGenderTransgender,27
2017,Victim_Count_HateCrimeIncidents_SimpleAssault_TargetedGenderTransgender,43
2017,Victim_Count_HateCrimeIncidents_Intimidation_TargetedGenderTransgender,24
2017,Victim_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedGenderTransgender,0
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedGenderTransgender,0
2017,Victim_Count_HateCrimeIncidents_Robbery_TargetedGenderTransgender,4
2017,Victim_Count_HateCrimeIncidents_Burglary_TargetedGenderTransgender,3
2017,Victim_Count_HateCrimeIncidents_LarcenyTheft_TargetedGenderTransgender,4
2017,Victim_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedGenderTransgender,0
2017,Victim_Count_HateCrimeIncidents_Arson_TargetedGenderTransgender,0
2017,Victim_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedGenderTransgender,13
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedGenderTransgender,1
2017,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedGenderTransgender,0
2017,Victim_Count_HateCrimeIncidents_TargetedGenderGenderNonConforming,13
2017,Victim_Count_HateCrimeIncidents_TargetedGenderGenderNonConforming_18OrMoreYears,10
2017,Victim_Count_HateCrimeIncidents_TargetedGenderGenderNonConforming_17OrLessYears,1
2017,Victim_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedGenderGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_ForcibleRape_TargetedGenderGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_AggravatedAssault_TargetedGenderGenderNonConforming,1
2017,Victim_Count_HateCrimeIncidents_SimpleAssault_TargetedGenderGenderNonConforming,4
2017,Victim_Count_HateCrimeIncidents_Intimidation_TargetedGenderGenderNonConforming,1
2017,Victim_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedGenderGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedGenderGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_Robbery_TargetedGenderGenderNonConforming,1
2017,Victim_Count_HateCrimeIncidents_Burglary_TargetedGenderGenderNonConforming,1
2017,Victim_Count_HateCrimeIncidents_LarcenyTheft_TargetedGenderGenderNonConforming,2
2017,Victim_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedGenderGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_Arson_TargetedGenderGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedGenderGenderNonConforming,1
2017,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedGenderGenderNonConforming,2
2017,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedGenderGenderNonConforming,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias,335
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_18OrMoreYears,98
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_17OrLessYears,4
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_MurderAndNonNegligentManslaughter,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_ForcibleRape,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_AggravatedAssault,15
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_SimpleAssault,122
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_Intimidation,127
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_HumanTraffickingCommercialSexActs,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_OtherCrimesAgainstPerson,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_Robbery,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_Burglary,8
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_LarcenyTheft,4
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_MotorVehicleTheft,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_Arson,1
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_DestructionOrDamageOrVandalismOfProperty,54
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_OtherCrimesAgainstProperty,0
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias_CrimeAgainstSociety,4
2016,Victim_Count_HateCrimeIncidents,7615
2016,Victim_Count_HateCrimeIncidents_18OrMoreYears,4311
2016,Victim_Count_HateCrimeIncidents_17OrLessYears,565
2016,Victim_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,9
2016,Victim_Count_HateCrimeIncidents_AggravatedAssault,873
2016,Victim_Count_HateCrimeIncidents_SimpleAssault,1687
2016,Victim_Count_HateCrimeIncidents_Intimidation,2109
2016,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,18
2016,Victim_Count_HateCrimeIncidents_Robbery,163
2016,Victim_Count_HateCrimeIncidents_Burglary,138
2016,Victim_Count_HateCrimeIncidents_LarcenyTheft,253
2016,Victim_Count_HateCrimeIncidents_MotorVehicleTheft,21
2016,Victim_Count_HateCrimeIncidents_Arson,51
2016,Victim_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,2122
2016,Victim_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,65
2016,Victim_Count_HateCrimeIncidents_CrimeAgainstSociety,82
2016,Victim_Count_HateCrimeIncidents_ForcibleRape,24
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias,7509
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_18OrMoreYears,4254
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_17OrLessYears,558
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_MurderAndNonNegligentManslaughter,9
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_AggravatedAssault,866
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_SimpleAssault,1677
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_Intimidation,2074
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_OtherCrimesAgainstPerson,17
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_Robbery,160
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_Burglary,135
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_LarcenyTheft,249
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_MotorVehicleTheft,21
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_Arson,49
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_DestructionOrDamageOrVandalismOfProperty,2082
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_OtherCrimesAgainstProperty,65
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_CrimeAgainstSociety,82
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias_ForcibleRape,23
2016,Victim_Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity,4426
2016,Victim_Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_18OrMoreYears,2685
2016,Victim_Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_17OrLessYears,384
2016,Victim_Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_MurderAndNonNegligentManslaughter,7
2016,Victim_Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_AggravatedAssault,548
2016,Victim_Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_SimpleAssault,1002
