Year,StatVar,Quantity
2018,Count_HateCrimeIncidents_TargetedRaceWhiteAlone,762
2018,Offense_Count_HateCrimeIncidents_TargetedRaceWhiteAlone,1001
2018,Victim_Count_HateCrimeIncidents_TargetedRaceWhiteAlone,1038
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceWhiteAlone,754
2018,Count_HateCrimeIncidents_TargetedRaceBlackOrAfricanAmericanAlone,1943
2018,Offense_Count_HateCrimeIncidents_TargetedRaceBlackOrAfricanAmericanAlone,2325
2018,Victim_Count_HateCrimeIncidents_TargetedRaceBlackOrAfricanAmericanAlone,2426
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceBlackOrAfricanAmericanAlone,1707
2018,Count_HateCrimeIncidents_TargetedRaceAmericanIndianOrAlaskaNativeAlone,194
2018,Offense_Count_HateCrimeIncidents_TargetedRaceAmericanIndianOrAlaskaNativeAlone,204
2018,Victim_Count_HateCrimeIncidents_TargetedRaceAmericanIndianOrAlaskaNativeAlone,209
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceAmericanIndianOrAlaskaNativeAlone,163
2018,Count_HateCrimeIncidents_TargetedRaceAsianAlone,148
2018,Offense_Count_HateCrimeIncidents_TargetedRaceAsianAlone,171
2018,Victim_Count_HateCrimeIncidents_TargetedRaceAsianAlone,177
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceAsianAlone,125
2018,Count_HateCrimeIncidents_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,20
2018,Offense_Count_HateCrimeIncidents_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,26
2018,Victim_Count_HateCrimeIncidents_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,26
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,15
2018,Count_HateCrimeIncidents_TargetedRaceTwoOrMoreRaces,137
2018,Offense_Count_HateCrimeIncidents_TargetedRaceTwoOrMoreRaces,166
2018,Victim_Count_HateCrimeIncidents_TargetedRaceTwoOrMoreRaces,174
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceTwoOrMoreRaces,91
2018,Count_HateCrimeIncidents_TargetedRaceArab,82
2018,Offense_Count_HateCrimeIncidents_TargetedRaceArab,100
2018,Victim_Count_HateCrimeIncidents_TargetedRaceArab,100
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceArab,80
2018,Count_HateCrimeIncidents_TargetedEthnicityHispanicOrLatino,485
2018,Offense_Count_HateCrimeIncidents_TargetedEthnicityHispanicOrLatino,644
2018,Victim_Count_HateCrimeIncidents_TargetedEthnicityHispanicOrLatino,671
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedEthnicityHispanicOrLatino,495
2018,Count_HateCrimeIncidents_TargetedEthnicityNotHispanicOrLatino,276
2018,Offense_Count_HateCrimeIncidents_TargetedEthnicityNotHispanicOrLatino,317
2018,Victim_Count_HateCrimeIncidents_TargetedEthnicityNotHispanicOrLatino,334
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedEthnicityNotHispanicOrLatino,204
2018,Count_HateCrimeIncidents_BiasMotivationReligion,1419
2018,Offense_Count_HateCrimeIncidents_BiasMotivationReligion,1550
2018,Victim_Count_HateCrimeIncidents_BiasMotivationReligion,1617
2018,Offender_Count_HateCrimeIncidents_BiasMotivationReligion_KnownOffender,917
2018,Count_HateCrimeIncidents_TargetedReligionJudaism,835
2018,Offense_Count_HateCrimeIncidents_TargetedReligionJudaism,896
2018,Victim_Count_HateCrimeIncidents_TargetedReligionJudaism,920
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionJudaism,484
2018,Count_HateCrimeIncidents_TargetedReligionCatholicism,53
2018,Offense_Count_HateCrimeIncidents_TargetedReligionCatholicism,59
2018,Victim_Count_HateCrimeIncidents_TargetedReligionCatholicism,63
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionCatholicism,36
2018,Count_HateCrimeIncidents_TargetedReligionProtestantism,34
2018,Offense_Count_HateCrimeIncidents_TargetedReligionProtestantism,38
2018,Victim_Count_HateCrimeIncidents_TargetedReligionProtestantism,39
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionProtestantism,22
2018,Count_HateCrimeIncidents_TargetedReligionIslam,188
2018,Offense_Count_HateCrimeIncidents_TargetedReligionIslam,225
2018,Victim_Count_HateCrimeIncidents_TargetedReligionIslam,236
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionIslam,153
2018,Count_HateCrimeIncidents_TargetedReligionOtherReligion,91
2018,Offense_Count_HateCrimeIncidents_TargetedReligionOtherReligion,96
2018,Victim_Count_HateCrimeIncidents_TargetedReligionOtherReligion,109
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionOtherReligion,60
2018,Count_HateCrimeIncidents_TargetedReligionMultipleReligion,46
2018,Offense_Count_HateCrimeIncidents_TargetedReligionMultipleReligion,50
2018,Victim_Count_HateCrimeIncidents_TargetedReligionMultipleReligion,52
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionMultipleReligion,18
2018,Count_HateCrimeIncidents_TargetedReligionMormonism,9
2018,Offense_Count_HateCrimeIncidents_TargetedReligionMormonism,9
2018,Victim_Count_HateCrimeIncidents_TargetedReligionMormonism,11
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionMormonism,8
2018,Count_HateCrimeIncidents_TargetedReligionJehovahsWitnesses,9
2018,Offense_Count_HateCrimeIncidents_TargetedReligionJehovahsWitnesses,9
2018,Victim_Count_HateCrimeIncidents_TargetedReligionJehovahsWitnesses,9
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionJehovahsWitnesses,4
2018,Count_HateCrimeIncidents_TargetedReligionEasternChristianity,31
2018,Offense_Count_HateCrimeIncidents_TargetedReligionEasternChristianity,32
2018,Victim_Count_HateCrimeIncidents_TargetedReligionEasternChristianity,33
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionEasternChristianity,26
2018,Count_HateCrimeIncidents_TargetedReligionOtherChristian,35
2018,Offense_Count_HateCrimeIncidents_TargetedReligionOtherChristian,42
2018,Victim_Count_HateCrimeIncidents_TargetedReligionOtherChristian,43
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionOtherChristian,25
2018,Count_HateCrimeIncidents_TargetedReligionBuddhism,10
2018,Offense_Count_HateCrimeIncidents_TargetedReligionBuddhism,10
2018,Victim_Count_HateCrimeIncidents_TargetedReligionBuddhism,11
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionBuddhism,9
2018,Count_HateCrimeIncidents_TargetedReligionHinduism,12
2018,Offense_Count_HateCrimeIncidents_TargetedReligionHinduism,14
2018,Victim_Count_HateCrimeIncidents_TargetedReligionHinduism,14
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionHinduism,10
2018,Count_HateCrimeIncidents_TargetedReligionSikhism,60
2018,Offense_Count_HateCrimeIncidents_TargetedReligionSikhism,64
2018,Victim_Count_HateCrimeIncidents_TargetedReligionSikhism,69
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionSikhism,49
2018,Count_HateCrimeIncidents_TargetedReligionAtheismOrAgnosticism,6
2018,Offense_Count_HateCrimeIncidents_TargetedReligionAtheismOrAgnosticism,6
2018,Victim_Count_HateCrimeIncidents_TargetedReligionAtheismOrAgnosticism,8
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionAtheismOrAgnosticism,13
2018,Count_HateCrimeIncidents_BiasMotivationSexualOrientation,1196
2018,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation,1404
2018,Victim_Count_HateCrimeIncidents_BiasMotivationSexualOrientation,1445
2018,Offender_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_KnownOffender,1268
2018,Count_HateCrimeIncidents_TargetedSexualOrientationGay,726
2018,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationGay,839
2018,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationGay,863
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedSexualOrientationGay,841
2018,Count_HateCrimeIncidents_TargetedSexualOrientationLesbian,129
2018,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationLesbian,171
2018,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationLesbian,177
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedSexualOrientationLesbian,105
2018,Count_HateCrimeIncidents_TargetedSexualOrientationLGBT,303
2018,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationLGBT,353
2018,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationLGBT,360
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedSexualOrientationLGBT,294
2018,Count_HateCrimeIncidents_TargetedSexualOrientationHeterosexual,17
2018,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationHeterosexual,20
2018,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationHeterosexual,24
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedSexualOrientationHeterosexual,13
2018,Count_HateCrimeIncidents_TargetedSexualOrientationBisexual,21
2018,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationBisexual,21
2018,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationBisexual,21
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedSexualOrientationBisexual,15
2018,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,159
2018,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,177
2018,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,179
2018,Offender_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_KnownOffender,151
2018,Count_HateCrimeIncidents_TargetedDisabilityStatusPhysicalDisability,60
2018,Offense_Count_HateCrimeIncidents_TargetedDisabilityStatusPhysicalDisability,67
2018,Victim_Count_HateCrimeIncidents_TargetedDisabilityStatusPhysicalDisability,68
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedDisabilityStatusPhysicalDisability,52
2018,Count_HateCrimeIncidents_TargetedDisabilityStatusMentalDisability,99
2018,Offense_Count_HateCrimeIncidents_TargetedDisabilityStatusMentalDisability,110
2018,Victim_Count_HateCrimeIncidents_TargetedDisabilityStatusMentalDisability,111
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedDisabilityStatusMentalDisability,99
2018,Count_HateCrimeIncidents_BiasMotivationGender,47
2018,Offense_Count_HateCrimeIncidents_BiasMotivationGender,58
2018,Victim_Count_HateCrimeIncidents_BiasMotivationGender,61
2018,Offender_Count_HateCrimeIncidents_BiasMotivationGender_KnownOffender,38
2018,Count_HateCrimeIncidents_TargetedGenderMale,22
2018,Offense_Count_HateCrimeIncidents_TargetedGenderMale,26
2018,Victim_Count_HateCrimeIncidents_TargetedGenderMale,28
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedGenderMale,21
2018,Count_HateCrimeIncidents_TargetedGenderFemale,25
2018,Offense_Count_HateCrimeIncidents_TargetedGenderFemale,32
2018,Victim_Count_HateCrimeIncidents_TargetedGenderFemale,33
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedGenderFemale,17
2018,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,168
2018,Offense_Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,184
2018,Victim_Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,189
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedGenderTransgenderOrGenderNonConforming,180
2018,Count_HateCrimeIncidents_TargetedGenderTransgender,142
2018,Offense_Count_HateCrimeIncidents_TargetedGenderTransgender,157
2018,Victim_Count_HateCrimeIncidents_TargetedGenderTransgender,160
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedGenderTransgender,156
2018,Count_HateCrimeIncidents_TargetedGenderGenderNonConforming,26
2018,Offense_Count_HateCrimeIncidents_TargetedGenderGenderNonConforming,27
2018,Victim_Count_HateCrimeIncidents_TargetedGenderGenderNonConforming,29
2018,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedGenderGenderNonConforming,24
2018,Count_HateCrimeIncidents_BiasMotivationMultipleBias,84
2018,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias,169
2018,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias,173
2018,Offender_Count_HateCrimeIncidents_BiasMotivationMultipleBias_KnownOffender,78
2017,Count_CriminalIncidents_IsHateCrime,7175
2017,Offense_Count_HateCrimeIncidents,8437
2017,Victim_Count_HateCrimeIncidents,8828
2017,Offender_Count_HateCrimeIncidents_KnownOffender,6370
2017,Count_HateCrimeIncidents_BiasMotivationSingleBias,7106
2017,Offense_Count_HateCrimeIncidents_BiasMotivationSingleBias,8126
2017,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias,8493
2017,Offender_Count_HateCrimeIncidents_BiasMotivationSingleBias_KnownOffender,6307
2017,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity,4131
2017,Offense_Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity,4832
2017,Victim_Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity,5060
2017,Offender_Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_KnownOffender,3747
2017,Count_HateCrimeIncidents_TargetedRaceWhiteAlone,741
2017,Offense_Count_HateCrimeIncidents_TargetedRaceWhiteAlone,844
2017,Victim_Count_HateCrimeIncidents_TargetedRaceWhiteAlone,864
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceWhiteAlone,758
2017,Count_HateCrimeIncidents_TargetedRaceBlackOrAfricanAmericanAlone,2013
2017,Offense_Count_HateCrimeIncidents_TargetedRaceBlackOrAfricanAmericanAlone,2358
2017,Victim_Count_HateCrimeIncidents_TargetedRaceBlackOrAfricanAmericanAlone,2458
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceBlackOrAfricanAmericanAlone,1742
2017,Count_HateCrimeIncidents_TargetedRaceAmericanIndianOrAlaskaNativeAlone,251
2017,Offense_Count_HateCrimeIncidents_TargetedRaceAmericanIndianOrAlaskaNativeAlone,281
2017,Victim_Count_HateCrimeIncidents_TargetedRaceAmericanIndianOrAlaskaNativeAlone,321
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceAmericanIndianOrAlaskaNativeAlone,228
2017,Count_HateCrimeIncidents_TargetedRaceAsianAlone,131
2017,Offense_Count_HateCrimeIncidents_TargetedRaceAsianAlone,152
2017,Victim_Count_HateCrimeIncidents_TargetedRaceAsianAlone,165
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceAsianAlone,108
2017,Count_HateCrimeIncidents_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,16
2017,Offense_Count_HateCrimeIncidents_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,17
2017,Victim_Count_HateCrimeIncidents_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,18
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceNativeHawaiianOrOtherPacificIslanderAlone,10
2017,Count_HateCrimeIncidents_TargetedRaceTwoOrMoreRaces,180
2017,Offense_Count_HateCrimeIncidents_TargetedRaceTwoOrMoreRaces,215
2017,Victim_Count_HateCrimeIncidents_TargetedRaceTwoOrMoreRaces,229
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceTwoOrMoreRaces,100
2017,Count_HateCrimeIncidents_TargetedRaceArab,102
2017,Offense_Count_HateCrimeIncidents_TargetedRaceArab,128
2017,Victim_Count_HateCrimeIncidents_TargetedRaceArab,131
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceArab,100
2017,Count_HateCrimeIncidents_TargetedEthnicityHispanicOrLatino,427
2017,Offense_Count_HateCrimeIncidents_TargetedEthnicityHispanicOrLatino,525
2017,Victim_Count_HateCrimeIncidents_TargetedEthnicityHispanicOrLatino,552
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedEthnicityHispanicOrLatino,491
2017,Count_HateCrimeIncidents_TargetedEthnicityNotHispanicOrLatino,270
2017,Offense_Count_HateCrimeIncidents_TargetedEthnicityNotHispanicOrLatino,312
2017,Victim_Count_HateCrimeIncidents_TargetedEthnicityNotHispanicOrLatino,322
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedEthnicityNotHispanicOrLatino,210
2017,Count_HateCrimeIncidents_BiasMotivationReligion,1564
2017,Offense_Count_HateCrimeIncidents_BiasMotivationReligion,1679
2017,Victim_Count_HateCrimeIncidents_BiasMotivationReligion,1749
2017,Offender_Count_HateCrimeIncidents_BiasMotivationReligion_KnownOffender,1009
2017,Count_HateCrimeIncidents_TargetedReligionJudaism,938
2017,Offense_Count_HateCrimeIncidents_TargetedReligionJudaism,976
2017,Victim_Count_HateCrimeIncidents_TargetedReligionJudaism,1017
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionJudaism,523
2017,Count_HateCrimeIncidents_TargetedReligionCatholicism,73
2017,Offense_Count_HateCrimeIncidents_TargetedReligionCatholicism,75
2017,Victim_Count_HateCrimeIncidents_TargetedReligionCatholicism,76
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionCatholicism,59
2017,Count_HateCrimeIncidents_TargetedReligionProtestantism,40
2017,Offense_Count_HateCrimeIncidents_TargetedReligionProtestantism,40
2017,Victim_Count_HateCrimeIncidents_TargetedReligionProtestantism,40
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionProtestantism,15
2017,Count_HateCrimeIncidents_TargetedReligionIslam,273
2017,Offense_Count_HateCrimeIncidents_TargetedReligionIslam,314
2017,Victim_Count_HateCrimeIncidents_TargetedReligionIslam,325
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionIslam,231
2017,Count_HateCrimeIncidents_TargetedReligionOtherReligion,76
2017,Offense_Count_HateCrimeIncidents_TargetedReligionOtherReligion,82
2017,Victim_Count_HateCrimeIncidents_TargetedReligionOtherReligion,86
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionOtherReligion,56
2017,Count_HateCrimeIncidents_TargetedReligionMultipleReligion,47
2017,Offense_Count_HateCrimeIncidents_TargetedReligionMultipleReligion,54
2017,Victim_Count_HateCrimeIncidents_TargetedReligionMultipleReligion,57
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionMultipleReligion,35
2017,Count_HateCrimeIncidents_TargetedReligionMormonism,15
2017,Offense_Count_HateCrimeIncidents_TargetedReligionMormonism,15
2017,Victim_Count_HateCrimeIncidents_TargetedReligionMormonism,15
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionMormonism,8
2017,Count_HateCrimeIncidents_TargetedReligionJehovahsWitnesses,7
2017,Offense_Count_HateCrimeIncidents_TargetedReligionJehovahsWitnesses,13
2017,Victim_Count_HateCrimeIncidents_TargetedReligionJehovahsWitnesses,13
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionJehovahsWitnesses,6
2017,Count_HateCrimeIncidents_TargetedReligionEasternChristianity,23
2017,Offense_Count_HateCrimeIncidents_TargetedReligionEasternChristianity,23
2017,Victim_Count_HateCrimeIncidents_TargetedReligionEasternChristianity,27
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionEasternChristianity,14
2017,Count_HateCrimeIncidents_TargetedReligionOtherChristian,27
2017,Offense_Count_HateCrimeIncidents_TargetedReligionOtherChristian,31
2017,Victim_Count_HateCrimeIncidents_TargetedReligionOtherChristian,32
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionOtherChristian,18
2017,Count_HateCrimeIncidents_TargetedReligionBuddhism,8
2017,Offense_Count_HateCrimeIncidents_TargetedReligionBuddhism,9
2017,Victim_Count_HateCrimeIncidents_TargetedReligionBuddhism,12
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionBuddhism,10
2017,Count_HateCrimeIncidents_TargetedReligionHinduism,11
2017,Offense_Count_HateCrimeIncidents_TargetedReligionHinduism,15
2017,Victim_Count_HateCrimeIncidents_TargetedReligionHinduism,15
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionHinduism,10
2017,Count_HateCrimeIncidents_TargetedReligionSikhism,20
2017,Offense_Count_HateCrimeIncidents_TargetedReligionSikhism,24
2017,Victim_Count_HateCrimeIncidents_TargetedReligionSikhism,26
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionSikhism,18
2017,Count_HateCrimeIncidents_TargetedReligionAtheismOrAgnosticism,6
2017,Offense_Count_HateCrimeIncidents_TargetedReligionAtheismOrAgnosticism,8
2017,Victim_Count_HateCrimeIncidents_TargetedReligionAtheismOrAgnosticism,8
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedReligionAtheismOrAgnosticism,6
2017,Count_HateCrimeIncidents_BiasMotivationSexualOrientation,1130
2017,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation,1303
2017,Victim_Count_HateCrimeIncidents_BiasMotivationSexualOrientation,1338
2017,Offender_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_KnownOffender,1250
2017,Count_HateCrimeIncidents_TargetedSexualOrientationGay,679
2017,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationGay,758
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationGay,774
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedSexualOrientationGay,778
2017,Count_HateCrimeIncidents_TargetedSexualOrientationLesbian,126
2017,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationLesbian,159
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationLesbian,164
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedSexualOrientationLesbian,129
2017,Count_HateCrimeIncidents_TargetedSexualOrientationLGBT,268
2017,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationLGBT,321
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationLGBT,333
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedSexualOrientationLGBT,282
2017,Count_HateCrimeIncidents_TargetedSexualOrientationHeterosexual,32
2017,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationHeterosexual,37
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationHeterosexual,37
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedSexualOrientationHeterosexual,28
2017,Count_HateCrimeIncidents_TargetedSexualOrientationBisexual,25
2017,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationBisexual,28
2017,Victim_Count_HateCrimeIncidents_TargetedSexualOrientationBisexual,30
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedSexualOrientationBisexual,33
2017,Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,116
2017,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,128
2017,Victim_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,160
2017,Offender_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_KnownOffender,124
2017,Count_HateCrimeIncidents_TargetedDisabilityStatusPhysicalDisability,32
2017,Offense_Count_HateCrimeIncidents_TargetedDisabilityStatusPhysicalDisability,35
2017,Victim_Count_HateCrimeIncidents_TargetedDisabilityStatusPhysicalDisability,37
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedDisabilityStatusPhysicalDisability,31
2017,Count_HateCrimeIncidents_TargetedDisabilityStatusMentalDisability,84
2017,Offense_Count_HateCrimeIncidents_TargetedDisabilityStatusMentalDisability,93
2017,Victim_Count_HateCrimeIncidents_TargetedDisabilityStatusMentalDisability,123
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedDisabilityStatusMentalDisability,93
2017,Count_HateCrimeIncidents_BiasMotivationGender,46
2017,Offense_Count_HateCrimeIncidents_BiasMotivationGender,53
2017,Victim_Count_HateCrimeIncidents_BiasMotivationGender,54
2017,Offender_Count_HateCrimeIncidents_BiasMotivationGender_KnownOffender,40
2017,Count_HateCrimeIncidents_TargetedGenderMale,22
2017,Offense_Count_HateCrimeIncidents_TargetedGenderMale,25
2017,Victim_Count_HateCrimeIncidents_TargetedGenderMale,26
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedGenderMale,21
2017,Count_HateCrimeIncidents_TargetedGenderFemale,24
2017,Offense_Count_HateCrimeIncidents_TargetedGenderFemale,28
2017,Victim_Count_HateCrimeIncidents_TargetedGenderFemale,28
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedGenderFemale,19
2017,Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,119
2017,Offense_Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,131
2017,Victim_Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,132
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedGenderTransgenderOrGenderNonConforming,137
2017,Count_HateCrimeIncidents_TargetedGenderTransgender,106
2017,Offense_Count_HateCrimeIncidents_TargetedGenderTransgender,118
2017,Victim_Count_HateCrimeIncidents_TargetedGenderTransgender,119
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedGenderTransgender,127
2017,Count_HateCrimeIncidents_TargetedGenderGenderNonConforming,13
2017,Offense_Count_HateCrimeIncidents_TargetedGenderGenderNonConforming,13
2017,Victim_Count_HateCrimeIncidents_TargetedGenderGenderNonConforming,13
2017,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedGenderGenderNonConforming,10
2017,Count_HateCrimeIncidents_BiasMotivationMultipleBias,69
2017,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias,311
2017,Victim_Count_HateCrimeIncidents_BiasMotivationMultipleBias,335
2017,Offender_Count_HateCrimeIncidents_BiasMotivationMultipleBias_KnownOffender,63
2016,Count_CriminalIncidents_IsHateCrime,6121
2016,Offense_Count_HateCrimeIncidents,7321
2016,Victim_Count_HateCrimeIncidents,7615
2016,Offender_Count_HateCrimeIncidents_KnownOffender,5770
2016,Count_HateCrimeIncidents_BiasMotivationSingleBias,6063
2016,Offense_Count_HateCrimeIncidents_BiasMotivationSingleBias,7227
2016,Victim_Count_HateCrimeIncidents_BiasMotivationSingleBias,7509
2016,Offender_Count_HateCrimeIncidents_BiasMotivationSingleBias_KnownOffender,5727
2016,Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity,3489
2016,Offense_Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity,4229
2016,Victim_Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity,4426
2016,Offender_Count_HateCrimeIncidents_BiasMotivationRaceOrEthnicity_KnownOffender,3383
2016,Count_HateCrimeIncidents_TargetedRaceWhiteAlone,720
2016,Offense_Count_HateCrimeIncidents_TargetedRaceWhiteAlone,876
2016,Victim_Count_HateCrimeIncidents_TargetedRaceWhiteAlone,909
2016,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceWhiteAlone,831
2016,Count_HateCrimeIncidents_TargetedRaceBlackOrAfricanAmericanAlone,1739
2016,Offense_Count_HateCrimeIncidents_TargetedRaceBlackOrAfricanAmericanAlone,2122
2016,Victim_Count_HateCrimeIncidents_TargetedRaceBlackOrAfricanAmericanAlone,2220
2016,Offender_Count_HateCrimeIncidents_KnownOffender_TargetedRaceBlackOrAfricanAmericanAlone,1588
2016,Count_HateCrimeIncidents_TargetedRaceAmericanIndianOrAlaskaNativeAlone,154
