Year,StatVar,Quantity
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedReligionIslam,92
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedReligionIslam,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedReligionIslam,0
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedReligionIslam,2
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedReligionIslam,3
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedReligionIslam,1
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedReligionIslam,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedReligionIslam,4
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedReligionIslam,31
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedReligionIslam,2
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedReligionIslam,0
2019,Offense_Count_HateCrimeIncidents_TargetedReligionOtherReligion,108
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedReligionOtherReligion,1
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedReligionOtherReligion,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedReligionOtherReligion,9
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedReligionOtherReligion,8
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedReligionOtherReligion,20
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedReligionOtherReligion,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedReligionOtherReligion,6
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedReligionOtherReligion,0
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedReligionOtherReligion,6
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedReligionOtherReligion,7
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedReligionOtherReligion,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedReligionOtherReligion,9
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedReligionOtherReligion,38
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedReligionOtherReligion,1
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedReligionOtherReligion,3
2019,Offense_Count_HateCrimeIncidents_TargetedReligionMultipleReligion,42
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedReligionMultipleReligion,3
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedReligionMultipleReligion,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedReligionMultipleReligion,1
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedReligionMultipleReligion,3
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedReligionMultipleReligion,8
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedReligionMultipleReligion,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedReligionMultipleReligion,0
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedReligionMultipleReligion,1
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedReligionMultipleReligion,0
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedReligionMultipleReligion,2
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedReligionMultipleReligion,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedReligionMultipleReligion,0
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedReligionMultipleReligion,21
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedReligionMultipleReligion,0
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedReligionMultipleReligion,3
2019,Offense_Count_HateCrimeIncidents_TargetedReligionMormonism,14
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedReligionMormonism,0
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedReligionMormonism,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedReligionMormonism,3
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedReligionMormonism,0
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedReligionMormonism,2
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedReligionMormonism,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedReligionMormonism,0
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedReligionMormonism,1
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedReligionMormonism,0
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedReligionMormonism,0
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedReligionMormonism,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedReligionMormonism,0
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedReligionMormonism,8
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedReligionMormonism,0
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedReligionMormonism,0
2019,Offense_Count_HateCrimeIncidents_TargetedReligionJehovahsWitnesses,7
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedReligionJehovahsWitnesses,0
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedReligionJehovahsWitnesses,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedReligionJehovahsWitnesses,2
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedReligionJehovahsWitnesses,2
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedReligionJehovahsWitnesses,1
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedReligionJehovahsWitnesses,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedReligionJehovahsWitnesses,0
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedReligionJehovahsWitnesses,0
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedReligionJehovahsWitnesses,0
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedReligionJehovahsWitnesses,0
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedReligionJehovahsWitnesses,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedReligionJehovahsWitnesses,0
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedReligionJehovahsWitnesses,2
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedReligionJehovahsWitnesses,0
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedReligionJehovahsWitnesses,0
2019,Offense_Count_HateCrimeIncidents_TargetedReligionEasternChristianity,47
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedReligionEasternChristianity,0
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedReligionEasternChristianity,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedReligionEasternChristianity,2
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedReligionEasternChristianity,8
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedReligionEasternChristianity,2
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedReligionEasternChristianity,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedReligionEasternChristianity,2
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedReligionEasternChristianity,0
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedReligionEasternChristianity,5
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedReligionEasternChristianity,9
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedReligionEasternChristianity,1
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedReligionEasternChristianity,0
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedReligionEasternChristianity,7
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedReligionEasternChristianity,1
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedReligionEasternChristianity,10
2019,Offense_Count_HateCrimeIncidents_TargetedReligionOtherChristian,60
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedReligionOtherChristian,0
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedReligionOtherChristian,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedReligionOtherChristian,1
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedReligionOtherChristian,3
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedReligionOtherChristian,20
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedReligionOtherChristian,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedReligionOtherChristian,0
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedReligionOtherChristian,0
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedReligionOtherChristian,3
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedReligionOtherChristian,0
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedReligionOtherChristian,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedReligionOtherChristian,3
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedReligionOtherChristian,27
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedReligionOtherChristian,1
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedReligionOtherChristian,2
2019,Offense_Count_HateCrimeIncidents_TargetedReligionBuddhism,5
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedReligionBuddhism,0
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedReligionBuddhism,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedReligionBuddhism,0
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedReligionBuddhism,1
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedReligionBuddhism,0
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedReligionBuddhism,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedReligionBuddhism,0
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedReligionBuddhism,0
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedReligionBuddhism,0
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedReligionBuddhism,2
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedReligionBuddhism,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedReligionBuddhism,0
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedReligionBuddhism,2
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedReligionBuddhism,0
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedReligionBuddhism,0
2019,Offense_Count_HateCrimeIncidents_TargetedReligionHinduism,7
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedReligionHinduism,0
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedReligionHinduism,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedReligionHinduism,0
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedReligionHinduism,2
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedReligionHinduism,0
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedReligionHinduism,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedReligionHinduism,0
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedReligionHinduism,0
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedReligionHinduism,1
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedReligionHinduism,1
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedReligionHinduism,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedReligionHinduism,1
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedReligionHinduism,1
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedReligionHinduism,0
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedReligionHinduism,1
2019,Offense_Count_HateCrimeIncidents_TargetedReligionSikhism,50
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedReligionSikhism,0
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedReligionSikhism,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedReligionSikhism,4
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedReligionSikhism,7
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedReligionSikhism,1
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedReligionSikhism,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedReligionSikhism,0
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedReligionSikhism,2
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedReligionSikhism,4
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedReligionSikhism,11
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedReligionSikhism,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedReligionSikhism,1
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedReligionSikhism,8
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedReligionSikhism,2
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedReligionSikhism,10
2019,Offense_Count_HateCrimeIncidents_TargetedReligionAtheismOrAgnosticism,6
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedReligionAtheismOrAgnosticism,0
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedReligionAtheismOrAgnosticism,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedReligionAtheismOrAgnosticism,0
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedReligionAtheismOrAgnosticism,0
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedReligionAtheismOrAgnosticism,0
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedReligionAtheismOrAgnosticism,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedReligionAtheismOrAgnosticism,0
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedReligionAtheismOrAgnosticism,0
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedReligionAtheismOrAgnosticism,0
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedReligionAtheismOrAgnosticism,2
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedReligionAtheismOrAgnosticism,1
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedReligionAtheismOrAgnosticism,0
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedReligionAtheismOrAgnosticism,1
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedReligionAtheismOrAgnosticism,0
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedReligionAtheismOrAgnosticism,2
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation,1395
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_MurderAndNonNegligentManslaughter,7
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_ForcibleRape,6
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_AggravatedAssault,246
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_SimpleAssault,438
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_Intimidation,359
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_HumanTraffickingCommercialSexActs,1
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_OtherCrimesAgainstPerson,4
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_Robbery,47
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_Burglary,12
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_LarcenyTheft,25
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_MotorVehicleTheft,1
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_Arson,4
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_DestructionOrDamageOrVandalismOfProperty,233
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_OtherCrimesAgainstProperty,2
2019,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_CrimeAgainstSociety,10
2019,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationGay,867
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationGay,2
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationGay,4
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationGay,170
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationGay,292
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationGay,216
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedSexualOrientationGay,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationGay,3
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationGay,33
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationGay,4
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationGay,6
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationGay,1
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationGay,2
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationGay,128
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationGay,1
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationGay,5
2019,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationLesbian,142
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationLesbian,0
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationLesbian,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationLesbian,33
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationLesbian,39
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationLesbian,43
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedSexualOrientationLesbian,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationLesbian,0
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationLesbian,2
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationLesbian,1
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationLesbian,5
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationLesbian,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationLesbian,0
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationLesbian,18
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationLesbian,0
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationLesbian,1
2019,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationLGBT,342
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationLGBT,5
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationLGBT,1
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationLGBT,38
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationLGBT,95
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationLGBT,92
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedSexualOrientationLGBT,1
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationLGBT,1
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationLGBT,10
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationLGBT,4
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationLGBT,12
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationLGBT,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationLGBT,2
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationLGBT,79
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationLGBT,1
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationLGBT,1
2019,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationHeterosexual,17
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationHeterosexual,0
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationHeterosexual,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationHeterosexual,1
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationHeterosexual,3
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationHeterosexual,3
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedSexualOrientationHeterosexual,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationHeterosexual,0
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationHeterosexual,1
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationHeterosexual,2
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationHeterosexual,1
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationHeterosexual,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationHeterosexual,0
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationHeterosexual,4
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationHeterosexual,0
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationHeterosexual,2
2019,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationBisexual,27
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationBisexual,0
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationBisexual,1
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationBisexual,4
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationBisexual,9
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationBisexual,5
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedSexualOrientationBisexual,0
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationBisexual,0
2019,Offense_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationBisexual,1
2019,Offense_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationBisexual,1
2019,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationBisexual,1
2019,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationBisexual,0
2019,Offense_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationBisexual,0
2019,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationBisexual,4
2019,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationBisexual,0
2019,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationBisexual,1
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,169
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_MurderAndNonNegligentManslaughter,0
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_ForcibleRape,1
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_AggravatedAssault,20
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_SimpleAssault,47
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_Intimidation,15
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_HumanTraffickingCommercialSexActs,2
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_OtherCrimesAgainstPerson,7
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_Robbery,4
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_Burglary,5
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LarcenyTheft,37
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_MotorVehicleTheft,2
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_Arson,0
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_DestructionOrDamageOrVandalismOfProperty,12
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_OtherCrimesAgainstProperty,7
2019,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_CrimeAgainstSociety,10
2019,Offense_Count_HateCrimeIncidents_TargetedDisabilityStatusPhysicalDisability,53
2019,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedDisabilityStatusPhysicalDisability,0
2019,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedDisabilityStatusPhysicalDisability,0
2019,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedDisabilityStatusPhysicalDisability,4
2019,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedDisabilityStatusPhysicalDisability,10
2019,Offense_Count_HateCrimeIncidents_Intimidation_TargetedDisabilityStatusPhysicalDisability,3
2019,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs_TargetedDisabilityStatusPhysicalDisability,2
